selectBlock,alltrials.thisRepN,alltrials.thisTrialN,alltrials.thisN,alltrials.thisIndex,Reward.thisRepN,Reward.thisTrialN,Reward.thisN,Reward.thisIndex,Loss.thisRepN,Loss.thisTrialN,Loss.thisN,Loss.thisIndex,response1.keys,response1.rt,response3.keys,response2.keys,response2.rt,response3.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,space,2.4339804675,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,0,0,8,,,,,0,0,0,0,,,None,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,0,0,8,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,1,1,20,0,0,0,0,,,,,,,,1,0.734342522919,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,1,1,20,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,2,2,10,,,,,0,0,0,0,,,1,,,1.26794687699,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,2,2,10,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,3,3,0,0,0,0,0,,,,,,,,1,0.867843992368,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,3,3,0,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,4,4,16,0,0,0,0,,,,,,,,1,0.751066245779,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,4,4,16,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,5,5,4,0,0,0,0,,,,,,,,1,0.650962148269,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,5,5,4,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,6,6,2,0,0,0,0,,,,,,,,2,0.88363435166,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,6,6,2,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,7,7,3,,,,,0,0,0,0,,,1,,,0.651026217849,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,7,7,3,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,8,8,15,,,,,0,0,0,0,,,1,,,0.668189097429,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,8,8,15,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,9,9,12,0,0,0,0,,,,,,,,1,0.551450228028,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,9,9,12,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,10,10,1,,,,,0,0,0,0,,,1,,,0.683799999591,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,10,10,1,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,11,11,6,0,0,0,0,,,,,,,,1,0.917658112769,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,11,11,6,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,12,12,21,,,,,0,0,0,0,,,2,,,1.53456259897,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,12,12,21,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,13,13,18,,,,,0,0,0,0,,,1,,,0.834180078527,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,13,13,18,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,14,14,7,0,0,0,0,,,,,,,,1,0.751462171087,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,14,14,7,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,15,15,22,0,0,0,0,,,,,,,,1,0.617813279387,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,15,15,22,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,16,16,17,,,,,0,0,0,0,,,1,,,0.351206576917,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,16,16,17,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,17,17,11,,,,,0,0,0,0,,,1,,,0.500729802588,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,17,17,11,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,18,18,14,,,,,0,0,0,0,,,1,,,0.751223309664,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,18,18,14,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,19,19,9,,,,,0,0,0,0,,,1,,,0.717605115322,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
2,0,19,19,9,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,20,20,19,0,0,0,0,,,,,,,,1,0.56727262208,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,20,20,19,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,21,21,5,0,0,0,0,,,,,,,,1,0.333739833208,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,21,21,5,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,22,22,13,0,0,0,0,,,,,,,,1,0.367003467574,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,22,22,13,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,23,23,24,0,0,0,0,,,,,,,,1,0.484246807348,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,23,23,24,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,24,24,23,0,0,0,0,,,,,,,,1,0.550585599325,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
1,0,24,24,23,,,,,,,,,,,,,,,2018_Apr_26_1424,60.0691067329,Experiment1,001,wtp26,
