selectBlock,alltrials.thisRepN,alltrials.thisTrialN,alltrials.thisN,alltrials.thisIndex,Reward.thisRepN,Reward.thisTrialN,Reward.thisN,Reward.thisIndex,Loss.thisRepN,Loss.thisTrialN,Loss.thisN,Loss.thisIndex,response1.keys,response1.rt,response2.keys,response3.keys,response2.rt,response3.rt,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,space,1.48388052895,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,0,0,2,0,0,0,0,,,,,,,None,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,0,0,2,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,1,1,17,,,,,0,0,0,0,,,,None,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,1,1,17,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,2,2,5,0,0,0,0,,,,,,,None,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,2,2,5,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,3,3,14,,,,,0,0,0,0,,,,None,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,3,3,14,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,4,4,6,0,0,0,0,,,,,,,2,,0.8338380598,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,4,4,6,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,5,5,3,,,,,0,0,0,0,,,,2,,0.917233777698,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,5,5,3,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,6,6,7,0,0,0,0,,,,,,,None,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,6,6,7,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,7,7,4,0,0,0,0,,,,,,,2,,0.583909359993,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,7,7,4,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,8,8,12,0,0,0,0,,,,,,,2,,0.917317129672,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,8,8,12,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,9,9,9,,,,,0,0,0,0,,,,None,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,9,9,9,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,10,10,11,,,,,0,0,0,0,,,,2,,0.633953633253,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,10,10,11,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,11,11,16,0,0,0,0,,,,,,,None,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,11,11,16,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,12,12,10,,,,,0,0,0,0,,,,2,,0.383551567793,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,12,12,10,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,13,13,13,0,0,0,0,,,,,,,2,,1.70126051502,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,13,13,13,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,14,14,18,,,,,0,0,0,0,,,,2,,1.36716446769,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,14,14,18,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,15,15,19,0,0,0,0,,,,,,,2,,0.784116309835,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,15,15,19,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,16,16,8,,,,,0,0,0,0,,,,None,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,16,16,8,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,17,17,1,,,,,0,0,0,0,,,,2,,0.800456135534,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,17,17,1,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,18,18,0,0,0,0,0,,,,,,,None,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
1,0,18,18,0,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,19,19,15,,,,,0,0,0,0,,,,None,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
2,0,19,19,15,,,,,,,,,,,,,,,,,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
,,,,,,,,,,,,,,,,,,,space,6.85261002718,2018_Feb_09_1521,59.9817365045,Experiment1,001,1,
