selectBlock,alltrials.thisRepN,alltrials.thisTrialN,alltrials.thisN,alltrials.thisIndex,Reward.thisRepN,Reward.thisTrialN,Reward.thisN,Reward.thisIndex,Loss.thisRepN,Loss.thisTrialN,Loss.thisN,Loss.thisIndex,response1.keys,response1.rt,response2.keys,response3.keys,response3.rt,response2.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,space,2.26798937446,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,0,0,4,0,0,0,0,,,,,,,None,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,0,0,4,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,1,1,16,0,0,0,0,,,,,,,None,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,1,1,16,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,2,2,17,,,,,0,0,0,0,,,,2,0.484388106386,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,2,2,17,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,3,3,22,0,0,0,0,,,,,,,None,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,3,3,22,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,4,4,11,,,,,0,0,0,0,,,,None,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,4,4,11,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,5,5,9,,,,,0,0,0,0,,,,None,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,5,5,9,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,6,6,24,0,0,0,0,,,,,,,2,,,0.96713187336,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,6,6,24,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,7,7,8,,,,,0,0,0,0,,,,1,0.434212895809,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,7,7,8,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,8,8,15,,,,,0,0,0,0,,,,1,0.500879396452,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,8,8,15,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,9,9,18,,,,,0,0,0,0,,,,2,1.66814482014,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,9,9,18,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,10,10,7,0,0,0,0,,,,,,,2,,,0.684188558836,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,10,10,7,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,11,11,20,0,0,0,0,,,,,,,1,,,0.450909456122,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,11,11,20,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,12,12,14,,,,,0,0,0,0,,,,2,0.434146338492,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,12,12,14,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,13,13,6,0,0,0,0,,,,,,,1,,,0.584168436122,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,13,13,6,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,14,14,19,0,0,0,0,,,,,,,1,,,0.617566222209,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,14,14,19,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,15,15,1,,,,,0,0,0,0,,,,2,0.352076168987,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,15,15,1,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,16,16,3,,,,,0,0,0,0,,,,2,0.400727403234,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,16,16,3,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,17,17,12,0,0,0,0,,,,,,,2,,,0.384182929411,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,17,17,12,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,18,18,2,0,0,0,0,,,,,,,1,,,0.467410698882,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,18,18,2,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,19,19,10,,,,,0,0,0,0,,,,1,0.500912053161,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,19,19,10,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,20,20,5,0,0,0,0,,,,,,,2,,,0.584220375749,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,20,20,5,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,21,21,23,0,0,0,0,,,,,,,2,,,0.784157674876,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,21,21,23,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,22,22,0,0,0,0,0,,,,,,,1,,,0.550623539602,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,22,22,0,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,23,23,21,,,,,0,0,0,0,,,,2,0.717209393973,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
2,0,23,23,21,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,24,24,13,0,0,0,0,,,,,,,1,,,0.284264819813,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
1,0,24,24,13,,,,,,,,,,,,,,,2018_Mar_02_1332,59.8616874796,Experiment1,001,wtp19,
