leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date
,,,,,,,,,,,,,,,,,,,,space,2.950897482,,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,0,0,10,,,,,,,,,,,1,2.55153948,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,1,1,23,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,2,2,30,,,,,,,,,,,2,2.451488567,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,3,3,5,,,,,,,,,,,2,2.068305864,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,4,4,26,,,,,,,,,,,1,1.818479799,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,5,5,2,,,,,,,,,,,1,2.535520623,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,6,6,22,,,,,,,,,,,1,2.168292397,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,7,7,45,,,,,,,,,,,1,2.301660854,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,8,8,36,,,,,,,,,,,1,1.935111575,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,9,9,1,,,,,,,,,,,1,1.93488329,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,10,10,32,,,,,,,,,,,2,2.368632461,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,11,11,29,,,,,,,,,,,2,2.585291513,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,12,12,31,,,,,,,,,,,2,2.735212531,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,13,13,48,,,,,,,,,,,2,1.968026354,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,14,14,49,,,,,,,,,,,2,1.851780238,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,15,15,12,,,,,,,,,,,2,3.00165367,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,16,16,35,,,,,,,,,,,2,3.10233128,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,17,17,6,,,,,,,,,,,2,3.002056746,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,18,18,28,,,,,,,,,,,2,1.73494879,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,19,19,14,,,,,,,,,,,2,2.401940364,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,20,20,17,,,,,,,,,,,1,2.218103719,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,21,21,39,,,,,,,,,,,1,2.918131991,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,22,22,40,,,,,,,,,,,2,2.818766245,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,23,23,3,,,,,,,,,,,2,2.818748206,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,24,24,27,,,,,,,,,,,2,2.201212463,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,25,25,21,,,,,,,,,,,1,2.685371973,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,26,26,25,,,,,,,,,,,1,2.151862066,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,27,27,46,,,,,,,,,,,2,2.65199658,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,28,28,43,,,,,,,,,,,1,2.58477896,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,29,29,47,,,,,,,,,,,1,3.035473504,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,30,30,18,,,,,,,,,,,2,1.601697274,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,31,31,7,,,,,,,,,,,1,1.751822318,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,32,32,38,,,,,,,,,,,1,2.568828215,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,33,33,9,,,,,,,,,,,1,1.501516978,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,34,34,11,,,,,,,,,,,1,1.701795773,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,35,35,42,,,,,,,,,,,1,1.785105961,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,36,36,8,,,,,,,,,,,1,3.068151289,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,37,37,4,,,,,,,,,,,1,2.568179747,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,38,38,41,,,,,,,,,,,2,2.984955865,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,39,39,13,,,,,,,,,,,2,2.351845706,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,40,40,19,,,,,,,,,,,1,2.318861882,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,41,41,24,,,,,,,,,,,2,1.935179377,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,42,42,34,,,,,,,,,,,2,1.735117671,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,43,43,20,,,,,,,,,,,1,2.821434447,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,44,44,44,,,,,,,,,,,1,2.65153721,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,45,45,16,,,,,,,,,,,2,3.068761191,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,46,46,37,,,,,,,,,,,1,3.102121033,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,47,47,15,,,,,,,,,,,1,2.134616874,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,48,48,0,,,,,,,,,,,2,2.368695598,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,49,49,33,,,,,,,,,,,1,1.918530402,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,0,0,6,,,,,,,,,1,0,2.151828787,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,1,1,16,,,,,,,,,1,0,3.001655847,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,2,2,1,,,,,,,,,1,0,1.735073507,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,3,3,3,,,,,,,,,1,0,2.201681786,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,4,4,9,,,,,,,,,2,0,2.601877663,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,5,5,21,,,,,,,,,1,0,3.185558427,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,6,6,17,,,,,,,,,2,0,2.518690948,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,7,7,4,,,,,,,,,1,0,2.45178652,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,8,8,19,,,,,,,,,1,0,3.285029296,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,9,9,24,,,,,,,,,1,0,2.718761673,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,10,10,23,,,,,,,,,1,0,2.468666891,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,11,11,22,,,,,,,,,1,0,2.718226726,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,12,12,7,,,,,,,,,1,0,3.101669749,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,13,13,13,,,,,,,,,2,0,3.451835972,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,14,14,0,,,,,,,,,1,0,1.901811759,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,15,15,20,,,,,,,,,1,0,2.552005382,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,16,16,8,,,,,,,,,2,0,3.419019474,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,17,17,12,,,,,,,,,1,0,1.918516095,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,18,18,10,,,,,,,,,2,0,2.585368334,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,19,19,5,,,,,,,,,1,0,1.618460392,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,20,20,2,,,,,,,,,1,0,2.802113227,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,21,21,14,,,,,,,,,2,0,3.71920176,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,22,22,15,,,,,,,,,1,0,2.185050227,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,23,23,11,,,,,,,,,1,0,2.23522606,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,24,24,18,,,,,,,,,2,0,3.3355516,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.503241871,,,,,,,,,,,,,,,,,,,,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,3,28.891,"[(None, 0.0), (3, 27.489), (3, 28.891)]",6,5.968,6,4.421,3,16.138,3,7.387,3,17.006,7,5.737,5,21.156,6,3.42,newer wtp,wtp28,18,59.96182534,1,1,2018_Sep_26_1100
