selectBlock,alltrials.thisRepN,alltrials.thisTrialN,alltrials.thisN,alltrials.thisIndex,Reward.thisRepN,Reward.thisTrialN,Reward.thisN,Reward.thisIndex,Loss.thisRepN,Loss.thisTrialN,Loss.thisN,Loss.thisIndex,response1.keys,response1.rt,response3.keys,response3.rt,response2.keys,response2.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,space,7.95265519479,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,0,0,10,,,,,0,0,0,0,,,2,0.71716186218,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,0,0,10,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,1,1,24,0,0,0,0,,,,,,,,,2,1.05036477558,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,1,1,24,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,2,2,8,,,,,0,0,0,0,,,2,0.450490986463,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,2,2,8,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,3,3,15,,,,,0,0,0,0,,,1,0.450267676264,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,3,3,15,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,4,4,5,0,0,0,0,,,,,,,,,1,0.166767384391,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,4,4,5,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,5,5,0,0,0,0,0,,,,,,,,,2,0.500485341065,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,5,5,0,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,6,6,2,0,0,0,0,,,,,,,,,1,0.500567449722,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,6,6,2,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,7,7,23,0,0,0,0,,,,,,,,,2,1.23450865457,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,7,7,23,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,8,8,4,0,0,0,0,,,,,,,,,1,0.867611763068,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,8,8,4,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,9,9,21,,,,,0,0,0,0,,,2,0.550331030041,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,9,9,21,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,10,10,13,0,0,0,0,,,,,,,,,2,0.50039265817,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,10,10,13,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,11,11,11,,,,,0,0,0,0,,,1,1.11733845761,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,11,11,11,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,12,12,18,,,,,0,0,0,0,,,1,1.35090659792,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,12,12,18,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,13,13,1,,,,,0,0,0,0,,,2,0.65014961455,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,13,13,1,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,14,14,9,,,,,0,0,0,0,,,1,0.533384049777,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,14,14,9,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,15,15,12,0,0,0,0,,,,,,,,,1,0.550620586611,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,15,15,12,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,16,16,3,,,,,0,0,0,0,,,2,0.533856173046,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,16,16,3,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,17,17,19,0,0,0,0,,,,,,,,,1,0.400648407172,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,17,17,19,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,18,18,22,0,0,0,0,,,,,,,,,2,0.416812870651,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,18,18,22,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,19,19,20,0,0,0,0,,,,,,,,,2,0.467225542758,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,19,19,20,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,20,20,17,,,,,0,0,0,0,,,2,0.650164543185,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,20,20,17,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,21,21,16,0,0,0,0,,,,,,,,,1,0.400274876505,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,21,21,16,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,22,22,14,,,,,0,0,0,0,,,1,0.283838056028,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
2,0,22,22,14,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,23,23,6,0,0,0,0,,,,,,,,,2,0.483797748573,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,23,23,6,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,24,24,7,0,0,0,0,,,,,,,,,1,0.367146637756,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
1,0,24,24,7,,,,,,,,,,,,,,,2019_Feb_13_1225,59.9124771782,Experiment1,001,exc25,
