Subject,Sex,Gender,Age,type,"typeCode  (0=NS, 1=S, 2=SM)",amount spent,reaction time (seconds),,`
8,Female,Female,20,SM,2,0.02,2.884,,
8,Female,Female,20,NS,0,0.01,3.039,,
8,Female,Female,20,NS,0,0.00,2.371,,
8,Female,Female,20,SM,2,0.00,2.187,,
8,Female,Female,20,SM,2,0.00,2.763,,
8,Female,Female,20,NS,0,0.02,3.017,,
8,Female,Female,20,S,1,0.04,3.242,,
8,Female,Female,20,S,1,0.05,2.691,,
8,Female,Female,20,NS,0,0.02,4.622,,
8,Female,Female,20,NS,0,0.01,2.751,,
8,Female,Female,20,NS,0,0.01,1.858,,
8,Female,Female,20,NS,0,0.01,2.997,,
8,Female,Female,20,NS,0,0.04,2.795,,
8,Female,Female,20,S,1,0.03,3.669,,
8,Female,Female,20,NS,0,0.03,2.493,,
8,Female,Female,20,NS,0,0.04,2.541,,
8,Female,Female,20,SM,2,0.00,3.198,,
8,Female,Female,20,SM,2,0.02,3.171,,
8,Female,Female,20,S,1,0.00,2.211,,
8,Female,Female,20,NS,0,0.04,2.217,,
8,Female,Female,20,NS,0,0.02,2.175,,
8,Female,Female,20,S,1,0.04,3.664,,
8,Female,Female,20,NS,0,0.04,2.027,,
8,Female,Female,20,NS,0,0.04,1.714,,
8,Female,Female,20,SM,2,0.00,2.186,,
8,Female,Female,20,NS,0,0.01,2.894,,
8,Female,Female,20,NS,0,0.01,2.156,,
8,Female,Female,20,S,1,0.02,3.644,,
8,Female,Female,20,NS,0,0.05,3.959,,
8,Female,Female,20,NS,0,0.05,2.043,,
8,Female,Female,20,S,1,0.05,2.141,,
8,Female,Female,20,NS,0,0.01,2.142,,
8,Female,Female,20,NS,0,0.02,2.108,,
8,Female,Female,20,SM,2,0.00,3.567,,
8,Female,Female,20,SM,2,0.00,1.455,,
8,Female,Female,20,SM,2,0.01,3.008,,
8,Female,Female,20,NS,0,0.05,2.502,,
8,Female,Female,20,NS,0,0.00,2.339,,
8,Female,Female,20,NS,0,0.04,2.193,,
8,Female,Female,20,NS,0,0.04,1.567,,
8,Female,Female,20,NS,0,0.03,2.747,,
8,Female,Female,20,S,1,0.04,2.114,,
8,Female,Female,20,NS,0,0.02,1.957,,
8,Female,Female,20,S,1,0.05,2.133,,
8,Female,Female,20,NS,0,0.04,1.671,,
8,Female,Female,20,NS,0,0.02,2.395,,
8,Female,Female,20,SM,2,0.00,1.859,,
8,Female,Female,20,NS,0,0.01,2.906,,
8,Female,Female,20,NS,0,0.03,3.645,,
8,Female,Female,20,NS,0,0.02,2.167,,
8,Female,Female,20,NS,0,0.01,2.261,,
8,Female,Female,20,NS,0,0.01,1.623,,
8,Female,Female,20,S,1,0.01,3.397,,
8,Female,Female,20,NS,0,0.01,1.6,,
8,Female,Female,20,S,1,0.04,3.536,,
8,Female,Female,20,SM,2,0.01,2.767,,
8,Female,Female,20,NS,0,0.01,2.143,,
8,Female,Female,20,SM,2,0.00,2.239,,
8,Female,Female,20,S,1,0.02,3.186,,
8,Female,Female,20,SM,2,0.00,3.169,,
8,Female,Female,20,NS,0,0.01,2.827,,
8,Female,Female,20,NS,0,0.01,1.722,,
8,Female,Female,20,SM,2,0.01,2.298,,
8,Female,Female,20,S,1,0.04,3.443,,
8,Female,Female,20,NS,0,0.05,3.132,,
8,Female,Female,20,S,1,0.04,2.4,,
8,Female,Female,20,S,1,0.04,3.405,,
8,Female,Female,20,SM,2,0.03,2.36,,
8,Female,Female,20,NS,0,0.05,2.499,,
8,Female,Female,20,S,1,0.01,2.536,,
8,Female,Female,20,S,1,0.03,2.219,,
8,Female,Female,20,SM,2,0.00,3.615,,
8,Female,Female,20,SM,2,0.00,2.205,,
8,Female,Female,20,SM,2,0.00,2.122,,
8,Female,Female,20,SM,2,0.00,2.664,,
8,Female,Female,20,SM,2,0.01,2.009,,
8,Female,Female,20,NS,0,0.05,2.755,,
8,Female,Female,20,NS,0,0.03,2.261,,
8,Female,Female,20,SM,2,0.00,2.098,,
8,Female,Female,20,S,1,0.04,2.012,,
7,Male ,Male,20,SM,2,0.00,10.157,,
7,Male ,Male ,20,NS,0,0.00,4.418,,
7,Male ,Male ,20,SM,2,0.00,11.348,,
7,Male ,Male ,20,NS,0,0.02,3.864,,
7,Male ,Male ,20,NS,0,0.01,3.773,,
7,Male ,Male ,20,NS,0,0.00,3.227,,
7,Male ,Male ,20,NS,0,0.00,2.938,,
7,Male ,Male ,20,S,1,0.00,2.986,,
7,Male ,Male ,20,NS,0,0.02,4.915,,
7,Male ,Male ,20,SM,2,0.00,4.564,,
7,Male ,Male ,20,S,1,0.02,3.455,,
7,Male ,Male ,20,NS,0,0.00,2.648,,
7,Male ,Male ,20,NS,0,0.03,3.594,,
7,Male ,Male ,20,NS,0,0.00,3.003,,
7,Male ,Male ,20,NS,0,0.00,2.393,,
7,Male ,Male ,20,NS,0,0.00,2.94,,
7,Male ,Male ,20,S,1,0.02,3.195,,
7,Male ,Male ,20,S,1,0.02,4.692,,
7,Male ,Male ,20,SM,2,0.01,3.722,,
7,Male ,Male ,20,S,1,0.03,3.092,,
7,Male ,Male ,20,S,1,0.00,3.505,,
7,Male ,Male ,20,SM,2,0.00,2.303,,
7,Male ,Male ,20,SM,2,0.01,7.138,,
7,Male ,Male ,20,NS,0,0.03,7.139,,
7,Male ,Male ,20,S,1,0.02,3.504,,
7,Male ,Male ,20,SM,2,0.02,4.183,,
7,Male ,Male ,20,S,1,0.00,3.476,,
7,Male ,Male ,20,S,1,0.01,12.242,,
7,Male ,Male ,20,S,1,0.04,3.144,,
7,Male ,Male ,20,NS,0,0.03,6.884,,
7,Male ,Male ,20,S,1,0.00,2.501,,
7,Male ,Male ,20,S,1,0.02,2.723,,
7,Male ,Male ,20,S,1,0.05,2.994,,
7,Male ,Male ,20,S,1,0.01,2.671,,
7,Male ,Male ,20,NS,0,0.00,9.738,,
7,Male ,Male ,20,NS,0,0.00,4.776,,
7,Male ,Male ,20,S,1,0.02,2.426,,
7,Male ,Male ,20,SM,2,0.02,10.755,,
7,Male ,Male ,20,SM,2,0.02,8.498,,
7,Male ,Male ,20,SM,2,0.02,2.451,,
7,Male ,Male ,20,S,1,0.00,2.542,,
7,Male ,Male ,20,S,1,0.05,4.589,,
7,Male ,Male ,20,NS,0,0.00,6.464,,
7,Male ,Male ,20,S,1,0.02,4.791,,
7,Male ,Male ,20,NS,0,0.02,5.421,,
7,Male ,Male ,20,NS,0,0.00,7.072,,
7,Male ,Male ,20,S,1,0.00,5.219,,
7,Male ,Male ,20,SM,2,0.01,5.238,,
7,Male ,Male ,20,NS,0,0.00,4.132,,
7,Male ,Male ,20,S,1,0.02,4.113,,
7,Male ,Male ,20,SM,2,0.00,2.56,,
7,Male ,Male ,20,NS,0,0.02,3.156,,
7,Male ,Male ,20,NS,0,0.00,2.044,,
7,Male ,Male ,20,SM,2,0.00,2.714,,
7,Male ,Male ,20,NS,0,0.02,2.856,,
7,Male ,Male ,20,SM,2,0.00,1.956,,
7,Male ,Male ,20,NS,0,0.04,3.493,,
7,Male ,Male ,20,NS,0,0.03,2.02,,
7,Male ,Male ,20,NS,0,0.00,2.544,,
7,Male ,Male ,20,S,1,0.04,2.643,,
7,Male ,Male ,20,SM,2,0.00,2.619,,
7,Male ,Male ,20,S,1,0.01,2.638,,
7,Male ,Male ,20,NS,0,0.00,3.935,,
7,Male ,Male ,20,SM,2,0.00,2.768,,
7,Male ,Male ,20,NS,0,0.01,2.975,,
7,Male ,Male ,20,SM,2,0.00,1.941,,
7,Male ,Male ,20,SM,2,0.00,1.97,,
7,Male ,Male ,20,SM,2,0.00,1.905,,
7,Male ,Male ,20,S,1,0.05,2.784,,
7,Male ,Male ,20,NS,0,0.02,3.592,,
7,Male ,Male ,20,NS,0,0.00,2.396,,
7,Male ,Male ,20,NS,0,0.01,4.533,,
7,Male ,Male ,20,NS,0,0.00,3.642,,
7,Male ,Male ,20,NS,0,0.00,2.579,,
7,Male ,Male ,20,SM,2,0.00,1.861,,
7,Male ,Male ,20,S,1,0.05,4.607,,
7,Male ,Male ,20,NS,0,0.02,3.877,,
7,Male ,Male ,20,NS,0,0.01,6.391,,
7,Male ,Male ,20,NS,0,0.01,10.096,,
7,Male ,Male ,20,NS,0,0.00,6.127,,
7,Male ,Male ,20,S,1,0.01,1.356,,
7,Male ,Male ,20,SM,2,0.01,1.715,,
7,Male ,Male ,20,SM,2,0.01,2.252,,
7,Male ,Male ,20,S,1,0.01,4.625,,
7,Male ,Male ,20,S,1,0.01,16.296,,
7,Male ,Male ,20,NS,0,0.05,5.635,,
7,Male ,Male ,20,NS,0,0.03,3.601,,
7,Male ,Male ,20,NS,0,0.00,2.468,,
7,Male ,Male ,20,S,1,0.00,3.155,,
7,Male ,Male ,20,S,1,0.02,30.186,,
7,Male ,Male ,20,NS,0,0.02,2.796,,
7,Male ,Male ,20,S,1,0.00,2.279,,
7,Male ,Male ,20,S,1,0.05,2.205,,
7,Male ,Male ,20,SM,2,0.00,1.544,,
7,Male ,Male ,20,NS,0,0.01,4.44,,
7,Male ,Male ,20,NS,0,0.05,7.823,,
7,Male ,Male ,20,SM,2,0.00,5.281,,
7,Male ,Male ,20,NS,0,0.00,1.863,,
7,Male ,Male ,20,SM,2,0.00,1.768,,
7,Male ,Male ,20,NS,0,0.05,2.419,,
7,Male ,Male ,20,SM,2,0.00,1.621,,
7,Male ,Male ,20,NS,0,0.03,1.62,,
7,Male ,Male ,20,NS,0,0.03,2.867,,
7,Male ,Male ,20,SM,2,0.00,2.677,,
7,Male ,Male ,20,NS,0,0.01,1.988,,
7,Male ,Male ,20,NS,0,0.00,2.339,,
7,Male ,Male ,20,S,1,0.00,2.448,,
7,Male ,Male ,20,NS,0,0.00,1.816,,
7,Male ,Male ,20,NS,0,0.05,2.04,,
7,Male ,Male,20,NS,0,0.00,2.491,,
6,Female,Female,20,S,1,0.01,11.611,,
6,Female,Female,20,NS,0,0.04,3.206,,
6,Female,Female,20,NS,0,0.00,2.76,,
6,Female,Female,20,NS,0,0.02,1.822,,
6,Female,Female,20,SM,2,0.00,3.29,,
6,Female,Female,20,S,1,0.02,2.39,,
6,Female,Female,20,S,1,0.05,2.548,,
6,Female,Female,20,SM,2,0.04,1.844,,
6,Female,Female,20,SM,2,0.03,1.869,,
6,Female,Female,20,SM,2,0.03,1.17,,
6,Female,Female,20,S,1,0.04,1.767,,
6,Female,Female,20,SM,2,0.04,1.154,,
6,Female,Female,20,NS,0,0.00,1.958,,
6,Female,Female,20,S,1,0.00,2.734,,
6,Female,Female,20,NS,0,0.01,3.109,,
6,Female,Female,20,NS,0,0.01,1.649,,
6,Female,Female,20,S,1,0.03,2.435,,
6,Female,Female,20,NS,0,0.03,1.397,,
6,Female,Female,20,S,1,0.03,1.561,,
6,Female,Female,20,S,1,0.03,0.999,,
6,Female,Female,20,NS,0,0.00,2.433,,
6,Female,Female,20,SM,2,0.02,2.596,,
6,Female,Female,20,SM,2,0.05,3.826,,
6,Female,Female,20,SM,2,0.00,2.103,,
6,Female,Female,20,S,1,0.02,2.691,,
6,Female,Female,20,S,1,0.05,2.601,,
6,Female,Female,20,NS,0,0.00,3.322,,
6,Female,Female,20,S,1,0.03,1.881,,
6,Female,Female,20,NS,0,0.01,1.705,,
6,Female,Female,20,SM,2,0.00,1.828,,
6,Female,Female,20,NS,0,0.00,1.346,,
6,Female,Female,20,NS,0,0.05,2.035,,
6,Female,Female,20,S,1,0.00,1.825,,
6,Female,Female,20,S,1,0.02,1.54,,
6,Female,Female,20,SM,2,0.02,1.687,,
6,Female,Female,20,NS,0,0.05,1.706,,
6,Female,Female,20,NS,0,0.03,1.157,,
6,Female,Female,20,NS,0,0.03,1.056,,
6,Female,Female,20,NS,0,0.00,1.734,,
6,Female,Female,20,NS,0,0.05,1.568,,
6,Female,Female,20,NS,0,0.00,3.168,,
6,Female,Female,20,S,1,0.00,1.675,,
6,Female,Female,20,SM,2,0.00,1.719,,
6,Female,Female,20,SM,2,0.05,2.279,,
6,Female,Female,20,SM,2,0.03,1.634,,
6,Female,Female,20,S,1,0.00,1.874,,
6,Female,Female,20,S,1,0.03,1.732,,
6,Female,Female,20,SM,2,0.00,1.425,,
6,Female,Female,20,S,1,0.02,1.138,,
6,Female,Female,20,NS,0,0.00,1.383,,
6,Female,Female,20,SM,2,0.03,1.473,,
6,Female,Female,20,NS,0,0.00,1.654,,
6,Female,Female,20,SM,2,0.00,1.962,,
6,Female,Female,20,S,1,0.00,0.909,,
6,Female,Female,20,S,1,0.03,1.662,,
6,Female,Female,20,SM,2,0.00,2.86,,
6,Female,Female,20,S,1,0.03,3.228,,
6,Female,Female,20,NS,0,0.01,1.869,,
6,Female,Female,20,SM,2,0.04,1.439,,
6,Female,Female,20,SM,2,0.04,0.982,,
6,Female,Female,20,S,1,0.04,1.359,,
6,Female,Female,20,SM,2,0.04,0.931,,
6,Female,Female,20,NS,0,0.04,0.901,,
6,Female,Female,20,NS,0,0.04,1.962,,
6,Female,Female,20,S,1,0.04,1.338,,
6,Female,Female,20,NS,0,0.04,1.32,,
6,Female,Female,20,NS,0,0.04,1.713,,
6,Female,Female,20,NS,0,0.01,1.452,,
6,Female,Female,20,NS,0,0.04,1.642,,
6,Female,Female,20,NS,0,0.01,1.293,,
6,Female,Female,20,NS,0,0.01,1.177,,
6,Female,Female,20,SM,2,0.00,0.942,,
6,Female,Female,20,S,1,0.05,1.438,,
6,Female,Female,20,NS,0,0.00,1.494,,
6,Female,Female,20,NS,0,0.00,1.283,,
6,Female,Female,20,NS,0,0.03,1.671,,
6,Female,Female,20,S,1,0.00,2.053,,
6,Female,Female,20,SM,2,0.04,2.62,,
6,Female,Female,20,NS,0,0.02,1.113,,
6,Female,Female,20,NS,0,0.00,1.536,,
6,Female,Female,20,NS,0,0.01,1.244,,
6,Female,Female,20,SM,2,0.00,1.549,,
6,Female,Female,20,NS,0,0.04,1.43,,
6,Female,Female,20,NS,0,0.01,1.035,,
6,Female,Female,20,SM,2,0.03,1.535,,
6,Female,Female,20,NS,0,0.03,1.535,,
6,Female,Female,20,NS,0,0.00,1.917,,
6,Female,Female,20,S,1,0.05,1.998,,
6,Female,Female,20,SM,2,0.05,1.178,,
6,Female,Female,20,S,1,0.05,1.268,,
6,Female,Female,20,NS,0,0.05,1.158,,
6,Female,Female,20,NS,0,0.00,2.258,,
6,Female,Female,20,NS,0,0.03,1.313,,
6,Female,Female,20,NS,0,0.02,0.975,,
6,Female,Female,20,S,1,0.03,1.127,,
6,Female,Female,20,NS,0,0.03,0.944,,
6,Female,Female,20,NS,0,0.03,0.867,,
6,Female,Female,20,NS,0,0.03,0.808,,
6,Female,Female,20,S,1,0.04,1.976,,
6,Female,Female,20,SM,2,0.04,0.993,,
6,Female,Female,20,S,1,0.04,0.947,,
6,Female,Female,20,NS,0,0.04,0.834,,
6,Female,Female,20,NS,0,0.05,2.248,,
6,Female,Female,20,SM,2,0.04,2.57,,
6,Female,Female,20,NS,0,0.00,1.633,,
6,Female,Female,20,S,1,0.04,1.538,,
6,Female,Female,20,S,1,0.04,1.217,,
6,Female,Female,20,NS,0,0.04,1.19,,
6,Female,Female,20,NS,0,0.04,1.057,,
6,Female,Female,20,S,1,0.04,0.998,,
5,Female,Female,21,NS,0,0.04,19.409,,
5,Female,Female,21,SM,2,0.05,9.286,,
5,Female,Female,21,NS,0,0.00,4.46,,
5,Female,Female,21,S,1,0.05,6.44,,
5,Female,Female,21,SM,2,0.02,3.495,,
5,Female,Female,21,S,1,0.04,3.31,,
5,Female,Female,21,NS,0,0.05,3.38,,
5,Female,Female,21,NS,0,0.01,3.353,,
5,Female,Female,21,SM,2,0.00,3.62,,
5,Female,Female,21,S,1,0.05,4.458,,
5,Female,Female,21,SM,2,0.00,4.073,,
5,Female,Female,21,NS,0,0.02,2.929,,
5,Female,Female,21,NS,0,0.05,3.961,,
5,Female,Female,21,S,1,0.02,2.921,,
5,Female,Female,21,S,1,0.01,2.73,,
5,Female,Female,21,NS,0,0.05,3.32,,
5,Female,Female,21,SM,2,0.00,2.687,,
5,Female,Female,21,NS,0,0.04,2.975,,
5,Female,Female,21,SM,2,0.00,4.023,,
5,Female,Female,21,NS,0,0.05,2.135,,
5,Female,Female,21,NS,0,0.00,2.164,,
5,Female,Female,21,NS,0,0.03,2.112,,
5,Female,Female,21,S,1,0.05,2.775,,
5,Female,Female,21,SM,2,0.01,3.97,,
5,Female,Female,21,S,1,0.05,4.649,,
5,Female,Female,21,NS,0,0.00,2.037,,
5,Female,Female,21,NS,0,0.00,2.033,,
5,Female,Female,21,NS,0,0.00,1.679,,
5,Female,Female,21,NS,0,0.00,2.388,,
5,Female,Female,21,NS,0,0.04,2.666,,
5,Female,Female,21,NS,0,0.04,2.793,,
5,Female,Female,21,S,1,0.03,2.805,,
5,Female,Female,21,NS,0,0.05,2.122,,
5,Female,Female,21,SM,2,0.02,9.51,,
5,Female,Female,21,SM,2,0.00,3.108,,
5,Female,Female,21,S,1,0.05,2.753,,
5,Female,Female,21,SM,2,0.00,2.649,,
5,Female,Female,21,S,1,0.05,2.709,,
5,Female,Female,21,S,1,0.02,2.183,,
5,Female,Female,21,NS,0,0.05,2.049,,
5,Female,Female,21,S,1,0.04,4.071,,
5,Female,Female,21,SM,2,0.00,3.276,,
5,Female,Female,21,NS,0,0.05,2.542,,
5,Female,Female,21,SM,2,0.01,2.713,,
5,Female,Female,21,SM,2,0.05,5.531,,
5,Female,Female,21,SM,2,0.00,3.149,,
5,Female,Female,21,SM,2,0.00,2.173,,
5,Female,Female,21,NS,0,0.05,2.745,,
5,Female,Female,21,SM,2,0.00,2.003,,
5,Female,Female,21,NS,0,0.05,2.657,,
5,Female,Female,21,NS,0,0.02,2.563,,
5,Female,Female,21,NS,0,0.02,1.966,,
5,Female,Female,21,NS,0,0.00,4.487,,
5,Female,Female,21,NS,0,0.00,2.427,,
5,Female,Female,21,SM,2,0.00,2.152,,
5,Female,Female,21,NS,0,0.04,1.879,,
5,Female,Female,21,NS,0,0.01,1.833,,
5,Female,Female,21,NS,0,0.05,2.798,,
5,Female,Female,21,NS,0,0.00,1.908,,
5,Female,Female,21,S,1,0.02,7.333,,
5,Female,Female,21,NS,0,0.00,2.431,,
5,Female,Female,21,S,1,0.05,2.726,,
5,Female,Female,21,S,1,0.00,4.001,,
5,Female,Female,21,NS,0,0.04,3.447,,
5,Female,Female,21,SM,2,0.00,1.967,,
5,Female,Female,21,NS,0,0.05,2.772,,
5,Female,Female,21,NS,0,0.00,2.291,,
5,Female,Female,21,NS,0,0.03,2.494,,
5,Female,Female,21,SM,2,0.00,2.143,,
5,Female,Female,21,NS,0,0.01,4.926,,
5,Female,Female,21,SM,2,0.00,2.603,,
5,Female,Female,21,NS,0,0.00,1.832,,
5,Female,Female,21,SM,2,0.04,3.006,,
5,Female,Female,21,S,1,0.05,2.34,,
5,Female,Female,21,S,1,0.00,1.802,,
5,Female,Female,21,S,1,0.01,2.205,,
5,Female,Female,21,S,1,0.05,2.605,,
5,Female,Female,21,SM,2,0.01,3.604,,
5,Female,Female,21,SM,2,0.00,2.754,,
5,Female,Female,21,NS,0,0.05,2.497,,
5,Female,Female,21,S,1,0.05,3.509,,
5,Female,Female,21,NS,0,0.00,3.025,,
5,Female,Female,21,SM,2,0.00,1.575,,
5,Female,Female,21,S,1,0.05,2.198,,
5,Female,Female,21,S,1,0.00,2.56,,
5,Female,Female,21,NS,0,0.05,4.229,,
5,Female,Female,21,S,1,0.00,2.176,,
5,Female,Female,21,NS,0,0.05,5.693,,
5,Female,Female,21,NS,0,0.00,3.812,,
5,Female,Female,21,NS,0,0.05,3.843,,
5,Female,Female,21,NS,0,0.05,3.067,,
5,Female,Female,21,S,1,0.05,3.445,,
5,Female,Female,21,NS,0,0.02,2.433,,
5,Female,Female,21,SM,2,0.00,2.195,,
5,Female,Female,21,NS,0,0.05,1.824,,
5,Female,Female,21,SM,2,0.01,2.495,,
5,Female,Female,21,S,1,0.00,2.318,,
5,Female,Female,21,NS,0,0.02,3.065,,
5,Female,Female,21,S,1,0.05,2.114,,
5,Female,Female,21,NS,0,0.00,2.749,,
5,Female,Female,21,S,1,0.04,4.138,,
5,Female,Female,21,SM,2,0.00,3.789,,
5,Female,Female,21,NS,0,0.02,3.128,,
5,Female,Female,21,NS,0,0.05,2.842,,
5,Female,Female,21,S,1,0.05,3.555,,
5,Female,Female,21,S,1,0.05,2.477,,
5,Female,Female,21,NS,0,0.05,1.852,,
5,Female,Female,21,S,1,0.05,2.011,,
5,Female,Female,21,S,1,0.00,2.453,,
5,Female,Female,21,S,1,0.02,3.003,,
4,Female,Female,18,NS,0,0.00,14.2,,
4,Female,Female,18,NS,0,0.01,5.951,,
4,Female,Female,18,S,1,0.05,3.877,,
4,Female,Female,18,SM,2,0.01,6.459,,
4,Female,Female,18,NS,0,0.05,3.945,,
4,Female,Female,18,NS,0,0.00,2.681,,
4,Female,Female,18,NS,0,0.00,2.204,,
4,Female,Female,18,NS,0,0.02,2.678,,
4,Female,Female,18,S,1,0.02,5.167,,
4,Female,Female,18,NS,0,0.00,2.485,,
4,Female,Female,18,NS,0,0.01,2.188,,
4,Female,Female,18,S,1,0.01,3.403,,
4,Female,Female,18,NS,0,0.05,2.311,,
4,Female,Female,18,SM,2,0.00,2.376,,
4,Female,Female,18,NS,0,0.00,1.812,,
4,Female,Female,18,NS,0,0.00,1.627,,
4,Female,Female,18,NS,0,0.00,1.633,,
4,Female,Female,18,NS,0,0.00,1.725,,
4,Female,Female,18,S,1,0.01,3.351,,
4,Female,Female,18,SM,2,0.00,3.135,,
4,Female,Female,18,S,1,0.02,3.7,,
4,Female,Female,18,NS,0,0.00,2.276,,
4,Female,Female,18,NS,0,0.00,1.812,,
4,Female,Female,18,SM,2,0.00,1.934,,
4,Female,Female,18,NS,0,0.03,2.746,,
4,Female,Female,18,S,1,0.02,2.745,,
4,Female,Female,18,NS,0,0.00,2.032,,
4,Female,Female,18,NS,0,0.00,1.701,,
4,Female,Female,18,NS,0,0.00,1.685,,
4,Female,Female,18,S,1,0.00,1.667,,
4,Female,Female,18,NS,0,0.00,1.682,,
4,Female,Female,18,NS,0,0.00,1.574,,
4,Female,Female,18,SM,2,0.00,2.646,,
4,Female,Female,18,S,1,0.00,2.512,,
4,Female,Female,18,SM,2,0.00,1.627,,
4,Female,Female,18,NS,0,0.01,2.862,,
4,Female,Female,18,S,1,0.00,2.526,,
4,Female,Female,18,SM,2,0.00,1.347,,
4,Female,Female,18,NS,0,0.00,1.358,,
4,Female,Female,18,SM,2,0.00,2.464,,
4,Female,Female,18,S,1,0.02,2.137,,
4,Female,Female,18,NS,0,0.00,1.476,,
4,Female,Female,18,SM,2,0.00,1.231,,
4,Female,Female,18,S,1,0.00,1.281,,
4,Female,Female,18,NS,0,0.00,1.3,,
4,Female,Female,18,NS,0,0.00,1.003,,
4,Female,Female,18,S,1,0.00,1.026,,
4,Female,Female,18,NS,0,0.02,2.493,,
4,Female,Female,18,S,1,0.00,1.881,,
4,Female,Female,18,SM,2,0.00,2.146,,
4,Female,Female,18,NS,0,0.00,1.903,,
4,Female,Female,18,SM,2,0.00,1.67,,
4,Female,Female,18,S,1,0.00,1.39,,
4,Female,Female,18,SM,2,0.00,2.1,,
4,Female,Female,18,S,1,0.01,2.222,,
4,Female,Female,18,SM,2,0.00,1.921,,
4,Female,Female,18,S,1,0.00,1.11,,
4,Female,Female,18,SM,2,0.00,1.229,,
4,Female,Female,18,SM,2,0.00,1.738,,
4,Female,Female,18,SM,2,0.00,0.91,,
4,Female,Female,18,SM,2,0.00,1.109,,
4,Female,Female,18,NS,0,0.01,2.665,,
4,Female,Female,18,SM,2,0.00,1.162,,
4,Female,Female,18,S,1,0.00,1.208,,
4,Female,Female,18,S,1,0.02,1.591,,
4,Female,Female,18,NS,0,0.00,1.637,,
4,Female,Female,18,S,1,0.00,2.118,,
4,Female,Female,18,S,1,0.00,1.263,,
4,Female,Female,18,NS,0,0.00,1.153,,
4,Female,Female,18,NS,0,0.00,1.349,,
4,Female,Female,18,NS,0,0.03,2.023,,
