Subject,Sex,Gender,Age,type,"typeCode  (0=NS, 1=S, 2=SM)",amount spent,reaction time (seconds),,`
4,Female,Female,18,NS,0,0.01,3.481,,
4,Female,Female,18,NS,0,0.00,2.163,,
4,Female,Female,18,SM,2,0.00,1.025,,
4,Female,Female,18,NS,0,0.02,1.866,,
4,Female,Female,18,SM,2,0.00,1.472,,
4,Female,Female,18,S,1,0.00,1.041,,
4,Female,Female,18,S,1,0.02,1.74,,
4,Female,Female,18,SM,2,0.00,1.482,,
4,Female,Female,18,SM,2,0.00,1.057,,
4,Female,Female,18,SM,2,0.00,1.225,,
4,Female,Female,18,S,1,0.00,0.979,,
4,Female,Female,18,S,1,0.00,1.379,,
4,Female,Female,18,S,1,0.00,1.247,,
4,Female,Female,18,NS,0,0.00,1.843,,
4,Female,Female,18,NS,0,0.00,1.277,,
4,Female,Female,18,NS,0,0.00,1.185,,
4,Female,Female,18,S,1,0.00,1.54,,
4,Female,Female,18,NS,0,0.00,1.272,,
4,Female,Female,18,NS,0,0.00,1.017,,
4,Female,Female,18,S,1,0.00,1.521,,
4,Female,Female,18,SM,2,0.00,1.525,,
4,Female,Female,18,S,1,0.00,1.285,,
4,Female,Female,18,NS,0,0.00,1.06,,
4,Female,Female,18,SM,2,0.00,1.226,,
4,Female,Female,18,S,1,0.01,3.814,,
4,Female,Female,18,SM,2,0.00,1.494,,
4,Female,Female,18,S,1,0.01,1.935,,
4,Female,Female,18,NS,0,0.00,1.569,,
4,Female,Female,18,NS,0,0.01,1.322,,
4,Female,Female,18,NS,0,0.00,1.156,,
4,Female,Female,18,NS,0,0.01,1.11,,
4,Female,Female,18,NS,0,0.00,1.075,,
4,Female,Female,18,S,1,0.00,1.841,,
4,Female,Female,18,SM,2,0.00,1.289,,
4,Female,Female,18,S,1,0.00,1.407,,
4,Female,Female,18,NS,0,0.00,1.151,,
4,Female,Female,18,NS,0,0.00,1.909,,
4,Female,Female,18,NS,0,0.00,2.223,,
4,Female,Female,18,NS,0,0.00,1.752,,
3,Male ,Male,21,NS,0,0.03,11.514,,
3,Male ,Male ,21,SM,2,0.01,7.234,,
3,Male ,Male ,21,S,1,0.05,4.74,,
3,Male ,Male ,21,NS,0,0.01,6.39,,
3,Male ,Male ,21,NS,0,0.00,2.732,,
3,Male ,Male ,21,NS,0,0.00,2.277,,
3,Male ,Male ,21,NS,0,0.01,3.46,,
3,Male ,Male ,21,S,1,0.01,3.084,,
3,Male ,Male ,21,NS,0,0.01,2.998,,
3,Male ,Male ,21,S,1,0.03,4.836,,
3,Male ,Male ,21,S,1,0.04,2.526,,
3,Male ,Male ,21,NS,0,0.01,2.774,,
3,Male ,Male ,21,SM,2,0.00,5.248,,
3,Male ,Male ,21,NS,0,0.00,1.464,,
3,Male ,Male ,21,S,1,0.04,3.592,,
3,Male ,Male ,21,NS,0,0.00,2.58,,
3,Male ,Male ,21,SM,2,0.00,3.358,,
3,Male ,Male ,21,S,1,0.02,2.741,,
3,Male ,Male ,21,NS,0,0.04,2.368,,
3,Male ,Male ,21,SM,2,0.00,2.56,,
3,Male ,Male ,21,SM,2,0.00,1.341,,
3,Male ,Male ,21,NS,0,0.01,2.888,,
3,Male ,Male ,21,SM,2,0.00,1.95,,
3,Male ,Male ,21,S,1,0.01,2.573,,
3,Male ,Male ,21,S,1,0.01,1.904,,
3,Male ,Male ,21,S,1,0.00,2.634,,
3,Male ,Male ,21,NS,0,0.03,2.281,,
3,Male ,Male ,21,SM,2,0.00,2.295,,
3,Male ,Male ,21,S,1,0.04,3.576,,
3,Male ,Male ,21,S,1,0.00,8.161,,
3,Male ,Male ,21,NS,0,0.00,1.925,,
3,Male ,Male ,21,S,1,0.01,2.765,,
3,Male ,Male ,21,NS,0,0.01,3.437,,
3,Male ,Male ,21,S,1,0.02,1.565,,
3,Male ,Male ,21,SM,2,0.00,2.126,,
3,Male ,Male ,21,SM,2,0.00,2.781,,
3,Male ,Male ,21,NS,0,0.01,2.319,,
3,Male ,Male ,21,S,1,0.03,2.355,,
3,Male ,Male ,21,NS,0,0.05,2.296,,
3,Male ,Male ,21,S,1,0.03,3.282,,
3,Male ,Male ,21,NS,0,0.00,2.729,,
3,Male ,Male ,21,SM,2,0.01,2.334,,
3,Male ,Male ,21,NS,0,0.00,3.066,,
3,Male ,Male ,21,SM,2,0.00,1.982,,
3,Male ,Male ,21,NS,0,0.00,2.203,,
3,Male ,Male ,21,S,1,0.00,1.986,,
3,Male ,Male ,21,NS,0,0.02,2.682,,
3,Male ,Male ,21,SM,2,0.00,1.972,,
3,Male ,Male ,21,S,1,0.04,2.428,,
3,Male ,Male ,21,S,1,0.02,2.473,,
3,Male ,Male ,21,S,1,0.00,7.998,,
3,Male ,Male ,21,NS,0,0.00,1.436,,
3,Male ,Male ,21,S,1,0.00,1.953,,
3,Male ,Male ,21,SM,2,0.00,1.287,,
3,Male ,Male ,21,S,1,0.04,2.318,,
3,Male ,Male ,21,NS,0,0.01,3.448,,
3,Male ,Male ,21,NS,0,0.01,2.011,,
3,Male ,Male ,21,NS,0,0.01,1.66,,
3,Male ,Male ,21,NS,0,0.00,1.635,,
3,Male ,Male ,21,S,1,0.00,2.5,,
3,Male ,Male ,21,S,1,0.00,2.186,,
3,Male ,Male ,21,NS,0,0.01,2.678,,
3,Male ,Male ,21,S,1,0.01,1.773,,
3,Male ,Male ,21,SM,2,0.00,2.541,,
3,Male ,Male ,21,SM,2,0.01,2.003,,
3,Male ,Male ,21,NS,0,0.01,2.326,,
3,Male ,Male ,21,S,1,0.02,2.717,,
3,Male ,Male ,21,NS,0,0.00,2.006,,
3,Male ,Male ,21,NS,0,0.00,1.483,,
3,Male ,Male ,21,NS,0,0.00,1.574,,
3,Male ,Male ,21,SM,2,0.00,1.578,,
3,Male ,Male ,21,S,1,0.02,1.836,,
3,Male ,Male ,21,NS,0,0.01,3.721,,
3,Male ,Male ,21,NS,0,0.01,1.464,,
3,Male ,Male ,21,SM,2,0.00,1.428,,
3,Male ,Male ,21,SM,2,0.00,1.258,,
3,Male ,Male ,21,SM,2,0.00,1.244,,
3,Male ,Male ,21,NS,0,0.01,2.067,,
3,Male ,Male ,21,SM,2,0.00,1.614,,
3,Male ,Male ,21,S,1,0.00,3.406,,
3,Male ,Male ,21,NS,0,0.01,1.999,,
3,Male ,Male ,21,SM,2,0.00,1.373,,
3,Male ,Male ,21,NS,0,0.03,2.292,,
3,Male ,Male ,21,NS,0,0.03,2.879,,
3,Male ,Male ,21,NS,0,0.01,2.507,,
3,Male ,Male ,21,S,1,0.00,2.169,,
3,Male ,Male ,21,NS,0,0.01,7.27,,
3,Male ,Male ,21,NS,0,0.00,2.141,,
3,Male ,Male ,21,SM,2,0.00,1.015,,
3,Male ,Male ,21,NS,0,0.03,3.354,,
3,Male ,Male ,21,NS,0,0.00,2.341,,
3,Male ,Male ,21,NS,0,0.01,1.589,,
3,Male ,Male ,21,S,1,0.04,2.899,,
3,Male ,Male ,21,NS,0,0.01,2.041,,
3,Male ,Male ,21,NS,0,0.00,1.382,,
3,Male ,Male ,21,SM,2,0.00,1.209,,
3,Male ,Male ,21,SM,2,0.00,1.144,,
3,Male ,Male ,21,S,1,0.02,2.132,,
3,Male ,Male ,21,SM,2,0.00,1.705,,
3,Male ,Male ,21,S,1,0.00,2.034,,
3,Male ,Male ,21,SM,2,0.00,1.659,,
3,Male ,Male ,21,SM,2,0.00,1.833,,
3,Male ,Male ,21,NS,0,0.00,1.612,,
3,Male ,Male ,21,NS,0,0.01,1.461,,
3,Male ,Male ,21,NS,0,0.00,3.047,,
3,Male ,Male ,21,NS,0,0.00,1.104,,
3,Male ,Male ,21,SM,2,0.00,1.827,,
3,Male ,Male ,21,NS,0,0.00,1.531,,
3,Male ,Male ,21,S,1,0.00,1.547,,
3,Male ,Male,21,NS,0,0.00,1.946,,
2,Female,Female,20,NS,0,0.05,29.273,,
2,Female,Female,20,NS,0,0.05,4.608,,
2,Female,Female,20,SM,2,0.00,4.946,,
2,Female,Female,20,SM,2,0.00,3.243,,
2,Female,Female,20,SM,2,0.00,3.687,,
2,Female,Female,20,SM,2,0.00,3.586,,
2,Female,Female,20,NS,0,0.01,14.868,,
2,Female,Female,20,NS,0,0.01,3.652,,
2,Female,Female,20,NS,0,0.05,4.449,,
2,Female,Female,20,NS,0,0.05,3.227,,
2,Female,Female,20,S,1,0.02,10.601,,
2,Female,Female,20,S,1,0.02,13.442,,
2,Female,Female,20,S,1,0.01,3.859,,
2,Female,Female,20,SM,2,0.02,7.171,,
2,Female,Female,20,NS,0,0.04,6.92,,
2,Female,Female,20,S,1,0.03,3.775,,
2,Female,Female,20,NS,0,0.00,7.778,,
2,Female,Female,20,S,1,0.00,3.161,,
2,Female,Female,20,NS,0,0.04,5.424,,
2,Female,Female,20,NS,0,0.02,4.292,,
2,Female,Female,20,S,1,0.00,3.202,,
2,Female,Female,20,SM,2,0.00,3.248,,
2,Female,Female,20,S,1,0.03,4.804,,
2,Female,Female,20,S,1,0.01,3.824,,
2,Female,Female,20,S,1,0.04,9.594,,
2,Female,Female,20,SM,2,0.00,2.463,,
2,Female,Female,20,NS,0,0.00,7.511,,
2,Female,Female,20,NS,0,0.02,3.435,,
2,Female,Female,20,NS,0,0.02,3.566,,
2,Female,Female,20,SM,2,0.04,4.248,,
2,Female,Female,20,NS,0,0.01,3.247,,
2,Female,Female,20,NS,0,0.03,3.499,,
2,Female,Female,20,NS,0,0.03,2.348,,
2,Female,Female,20,S,1,0.00,3.421,,
2,Female,Female,20,NS,0,0.02,4.153,,
2,Female,Female,20,NS,0,0.03,2.937,,
2,Female,Female,20,S,1,0.05,3.906,,
2,Female,Female,20,S,1,0.04,5.645,,
2,Female,Female,20,NS,0,0.00,2.576,,
2,Female,Female,20,NS,0,0.05,3.828,,
2,Female,Female,20,NS,0,0.01,4.508,,
2,Female,Female,20,SM,2,0.00,2.656,,
2,Female,Female,20,NS,0,0.05,4.821,,
2,Female,Female,20,NS,0,0.02,3.03,,
2,Female,Female,20,SM,2,0.02,9.874,,
2,Female,Female,20,SM,2,0.04,6.244,,
2,Female,Female,20,NS,0,0.04,2.509,,
2,Female,Female,20,NS,0,0.03,3.973,,
2,Female,Female,20,S,1,0.00,5.703,,
2,Female,Female,20,NS,0,0.00,5.62,,
2,Female,Female,20,NS,0,0.02,4.461,,
2,Female,Female,20,NS,0,0.00,7.802,,
2,Female,Female,20,NS,0,0.03,3.002,,
2,Female,Female,20,S,1,0.00,3.793,,
2,Female,Female,20,NS,0,0.01,2.68,,
2,Female,Female,20,NS,0,0.00,1.571,,
2,Female,Female,20,S,1,0.00,2.861,,
2,Female,Female,20,S,1,0.02,4.618,,
2,Female,Female,20,NS,0,0.00,5.912,,
2,Female,Female,20,SM,2,0.05,2.998,,
2,Female,Female,20,NS,0,0.04,36.801,,
2,Female,Female,20,SM,2,0.00,14.205,,
2,Female,Female,20,SM,2,0.01,4.922,,
2,Female,Female,20,S,1,0.02,3.737,,
2,Female,Female,20,SM,2,0.00,4.931,,
2,Female,Female,20,NS,0,0.00,4.477,,
2,Female,Female,20,NS,0,0.00,3.443,,
2,Female,Female,20,S,1,0.00,4.007,,
2,Female,Female,20,NS,0,0.00,1.785,,
2,Female,Female,20,SM,2,0.00,1.991,,
2,Female,Female,20,SM,2,0.00,2.897,,
2,Female,Female,20,S,1,0.02,5.625,,
2,Female,Female,20,S,1,0.01,5.909,,
2,Female,Female,20,NS,0,0.00,3.177,,
2,Female,Female,20,SM,2,0.00,3.514,,
2,Female,Female,20,NS,0,0.02,3.672,,
2,Female,Female,20,SM,2,0.00,3.382,,
2,Female,Female,20,SM,2,0.00,4.255,,
2,Female,Female,20,SM,2,0.00,1.484,,
2,Female,Female,20,NS,0,0.00,2.044,,
2,Female,Female,20,S,1,0.00,2.899,,
2,Female,Female,20,NS,0,0.00,1.85,,
2,Female,Female,20,NS,0,0.00,5.008,,
2,Female,Female,20,S,1,0.03,2.759,,
2,Female,Female,20,SM,2,0.01,7.943,,
2,Female,Female,20,S,1,0.04,3.174,,
2,Female,Female,20,S,1,0.05,3.96,,
2,Female,Female,20,S,1,0.02,3.984,,
2,Female,Female,20,S,1,0.00,3.744,,
2,Female,Female,20,NS,0,0.05,1.887,,
2,Female,Female,20,NS,0,0.00,2.829,,
2,Female,Female,20,NS,0,0.00,1.568,,
2,Female,Female,20,S,1,0.05,2.844,,
2,Female,Female,20,SM,2,0.00,3.604,,
2,Female,Female,20,SM,2,0.00,1.763,,
2,Female,Female,20,SM,2,0.00,2.889,,
2,Female,Female,20,NS,0,0.00,1.586,,
2,Female,Female,20,NS,0,0.00,1.569,,
2,Female,Female,20,SM,2,0.00,1.077,,
2,Female,Female,20,NS,0,0.00,1.772,,
2,Female,Female,20,NS,0,0.00,2.002,,
2,Female,Female,20,S,1,0.02,3.193,,
2,Female,Female,20,S,1,0.01,2.417,,
2,Female,Female,20,NS,0,0.01,3.487,,
2,Female,Female,20,NS,0,0.00,1.823,,
2,Female,Female,20,S,1,0.01,5.273,,
2,Female,Female,20,NS,0,0.00,3.122,,
2,Female,Female,20,S,1,0.05,3.262,,
2,Female,Female,20,SM,2,0.01,2.509,,
2,Female,Female,20,S,1,0.02,4.523,,
1,Female,Female,23,NS,0,0.02,44.92,,
1,Female,Female,23,S,1,0.01,9.947,,
1,Female,Female,23,NS,0,0.00,5.432,,
1,Female,Female,23,NS,0,0.02,7.755,,
1,Female,Female,23,SM,2,0.00,3.676,,
1,Female,Female,23,NS,0,0.00,2.587,,
1,Female,Female,23,S,1,0.02,2.451,,
1,Female,Female,23,SM,2,0.00,3.747,,
1,Female,Female,23,NS,0,0.02,3.436,,
1,Female,Female,23,NS,0,0.00,2.097,,
1,Female,Female,23,S,1,0.02,1.704,,
1,Female,Female,23,NS,0,0.03,3.068,,
1,Female,Female,23,SM,2,0.00,2.377,,
1,Female,Female,23,S,1,0.02,3.286,,
1,Female,Female,23,NS,0,0.00,1.674,,
1,Female,Female,23,NS,0,0.03,6.174,,
1,Female,Female,23,NS,0,0.02,2.567,,
1,Female,Female,23,S,1,0.03,2.041,,
1,Female,Female,23,S,1,0.00,4.499,,
1,Female,Female,23,S,1,0.02,2.604,,
1,Female,Female,23,NS,0,0.03,2.952,,
1,Female,Female,23,S,1,0.02,1.367,,
1,Female,Female,23,NS,0,0.01,3.431,,
1,Female,Female,23,SM,2,0.00,1.461,,
1,Female,Female,23,NS,0,0.00,2.641,,
1,Female,Female,23,NS,0,0.02,3.501,,
1,Female,Female,23,NS,0,0.00,1.404,,
1,Female,Female,23,NS,0,0.01,2.011,,
1,Female,Female,23,NS,0,0.00,1.836,,
1,Female,Female,23,SM,2,0.00,3.376,,
1,Female,Female,23,S,1,0.03,1.887,,
1,Female,Female,23,SM,2,0.00,2.153,,
1,Female,Female,23,SM,2,0.00,1.644,,
1,Female,Female,23,SM,2,0.00,1.889,,
1,Female,Female,23,SM,2,0.00,1.725,,
1,Female,Female,23,S,1,0.00,3.831,,
1,Female,Female,23,NS,0,0.01,2.789,,
1,Female,Female,23,NS,0,0.03,3.139,,
1,Female,Female,23,S,1,0.00,1.561,,
1,Female,Female,23,SM,2,0.00,1.248,,
1,Female,Female,23,NS,0,0.00,1.687,,
1,Female,Female,23,SM,2,0.00,2.511,,
1,Female,Female,23,NS,0,0.03,2.543,,
1,Female,Female,23,SM,2,0.00,1.5,,
1,Female,Female,23,SM,2,0.00,1.513,,
1,Female,Female,23,SM,2,0.00,1.146,,
1,Female,Female,23,SM,2,0.00,2.521,,
1,Female,Female,23,S,1,0.00,2.646,,
1,Female,Female,23,S,1,0.03,2.222,,
1,Female,Female,23,S,1,0.04,1.542,,
1,Female,Female,23,S,1,0.02,2.308,,
1,Female,Female,23,NS,0,0.00,1.877,,
1,Female,Female,23,NS,0,0.00,1.886,,
1,Female,Female,23,SM,2,0.00,4.366,,
1,Female,Female,23,NS,0,0.01,2.151,,
1,Female,Female,23,SM,2,0.00,2.441,,
1,Female,Female,23,NS,0,0.00,1.523,,
1,Female,Female,23,NS,0,0.00,1.503,,
1,Female,Female,23,NS,0,0.00,1.875,,
1,Female,Female,23,S,1,0.02,2.707,,
1,Female,Female,23,S,1,0.05,2.722,,
1,Female,Female,23,S,1,0.05,3.187,,
1,Female,Female,23,NS,0,0.05,1.125,,
1,Female,Female,23,SM,2,0.00,1.606,,
1,Female,Female,23,NS,0,0.00,1.363,,
1,Female,Female,23,S,1,0.03,1.52,,
1,Female,Female,23,S,1,0.03,2.793,,
1,Female,Female,23,NS,0,0.00,1.405,,
1,Female,Female,23,NS,0,0.02,1.718,,
1,Female,Female,23,S,1,0.00,2.019,,
1,Female,Female,23,NS,0,0.00,1.652,,
1,Female,Female,23,S,1,0.03,1.852,,
1,Female,Female,23,SM,2,0.00,1.407,,
1,Female,Female,23,NS,0,0.00,0.919,,
1,Female,Female,23,S,1,0.02,1.82,,
1,Female,Female,23,NS,0,0.04,1.701,,
1,Female,Female,23,S,1,0.01,3.106,,
1,Female,Female,23,SM,2,0.00,1.826,,
1,Female,Female,23,S,1,0.00,4.524,,
1,Female,Female,23,NS,0,0.00,0.741,,
1,Female,Female,23,S,1,0.02,1.59,,
1,Female,Female,23,SM,2,0.00,1.995,,
1,Female,Female,23,S,1,0.05,2.272,,
1,Female,Female,23,NS,0,0.02,2.265,,
1,Female,Female,23,SM,2,0.00,1.639,,
1,Female,Female,23,S,1,0.00,1.057,,
1,Female,Female,23,SM,2,0.00,1.714,,
1,Female,Female,23,NS,0,0.00,1.094,,
1,Female,Female,23,NS,0,0.01,1.91,,
1,Female,Female,23,NS,0,0.01,1.731,,
1,Female,Female,23,NS,0,0.00,2.815,,
1,Female,Female,23,NS,0,0.00,2.069,,
1,Female,Female,23,NS,0,0.00,1.891,,
1,Female,Female,23,S,1,0.01,2.809,,
1,Female,Female,23,NS,0,0.01,2.374,,
1,Female,Female,23,NS,0,0.00,3.1,,
1,Female,Female,23,S,1,0.05,2.553,,
1,Female,Female,23,NS,0,0.01,2.017,,
1,Female,Female,23,NS,0,0.00,1.806,,
1,Female,Female,23,NS,0,0.00,1.925,,
1,Female,Female,23,NS,0,0.00,1.208,,
1,Female,Female,23,SM,2,0.00,0.986,,
1,Female,Female,23,NS,0,0.01,1.96,,
1,Female,Female,23,SM,2,0.00,1.671,,
1,Female,Female,23,NS,0,0.00,1.697,,
1,Female,Female,23,NS,0,0.00,1.045,,
1,Female,Female,23,SM,2,0.00,0.904,,
1,Female,Female,23,SM,2,0.00,1.102,,
1,Female,Female,23,S,1,0.03,2.387,,
1,Female,Female,23,S,1,0.04,1.674,,
13,Female,Female,19,NS,0,0.04,10.523,,
13,Female,Female,19,NS,0,0.00,4.725,,
13,Female,Female,19,NS,0,0.05,3.752,,
13,Female,Female,19,S,1,0.05,2.37,,
13,Female,Female,19,SM,2,0.02,3.488,,
13,Female,Female,19,SM,2,0.05,2.87,,
13,Female,Female,19,NS,0,0.04,2.066,,
13,Female,Female,19,S,1,0.03,3.748,,
13,Female,Female,19,SM,2,0.03,2.87,,
13,Female,Female,19,S,1,0.02,4.111,,
13,Female,Female,19,SM,2,0.00,3.119,,
13,Female,Female,19,NS,0,0.04,2.067,,
13,Female,Female,19,NS,0,0.00,4.167,,
13,Female,Female,19,S,1,0.05,2.537,,
13,Female,Female,19,SM,2,0.00,2.126,,
13,Female,Female,19,S,1,0.05,1.812,,
13,Female,Female,19,NS,0,0.05,1.593,,
13,Female,Female,19,NS,0,0.03,1.916,,
13,Female,Female,19,SM,2,0.05,3.5,,
13,Female,Female,19,NS,0,0.00,2.722,,
13,Female,Female,19,S,1,0.05,1.702,,
13,Female,Female,19,SM,2,0.05,2.251,,
13,Female,Female,19,S,1,0.05,1.393,,
13,Female,Female,19,S,1,0.05,2.423,,
13,Female,Female,19,NS,0,0.05,1.071,,
13,Female,Female,19,NS,0,0.05,1.124,,
13,Female,Female,19,SM,2,0.05,2.157,,
13,Female,Female,19,SM,2,0.02,2.483,,
13,Female,Female,19,S,1,0.05,1.97,,
13,Female,Female,19,S,1,0.05,1.039,,
13,Female,Female,19,SM,2,0.05,1.38,,
13,Female,Female,19,S,1,0.00,3.892,,
13,Female,Female,19,NS,0,0.00,2.606,,
13,Female,Female,19,S,1,0.04,2.507,,
13,Female,Female,19,S,1,0.00,2.876,,
13,Female,Female,19,NS,0,0.03,1.697,,
13,Female,Female,19,NS,0,0.00,3.771,,
13,Female,Female,19,S,1,0.00,3.441,,
13,Female,Female,19,NS,0,0.02,1.833,,
13,Female,Female,19,NS,0,0.05,2.397,,
13,Female,Female,19,NS,0,0.00,1.782,,
13,Female,Female,19,NS,0,0.00,2.696,,
13,Female,Female,19,S,1,0.01,2.21,,
13,Female,Female,19,SM,2,0.04,2.847,,
13,Female,Female,19,S,1,0.02,2.24,,
13,Female,Female,19,NS,0,0.02,1.7,,
13,Female,Female,19,NS,0,0.05,2.142,,
13,Female,Female,19,NS,0,0.00,2.505,,
13,Female,Female,19,NS,0,0.00,2.84,,
13,Female,Female,19,NS,0,0.04,2.444,,
13,Female,Female,19,NS,0,0.04,1.777,,
13,Female,Female,19,S,1,0.04,1.735,,
13,Female,Female,19,NS,0,0.05,1.536,,
13,Female,Female,19,NS,0,0.05,1.726,,
13,Female,Female,19,S,1,0.05,2.062,,
13,Female,Female,19,SM,2,0.05,1.402,,
13,Female,Female,19,SM,2,0.02,1.643,,
13,Female,Female,19,NS,0,0.05,1.998,,
13,Female,Female,19,NS,0,0.00,6.21,,
13,Female,Female,19,SM,2,0.00,1.732,,
13,Female,Female,19,S,1,0.02,1.719,,
13,Female,Female,19,NS,0,0.05,1.534,,
13,Female,Female,19,SM,2,0.01,2.534,,
13,Female,Female,19,NS,0,0.05,2.226,,
13,Female,Female,19,S,1,0.05,1.507,,
13,Female,Female,19,SM,2,0.00,1.657,,
13,Female,Female,19,S,1,0.02,2.292,,
13,Female,Female,19,NS,0,0.04,1.688,,
13,Female,Female,19,NS,0,0.04,1.215,,
13,Female,Female,19,NS,0,0.02,1.842,,
13,Female,Female,19,SM,2,0.02,3.922,,
13,Female,Female,19,NS,0,0.02,1.455,,
13,Female,Female,19,NS,0,0.05,2.619,,
13,Female,Female,19,S,1,0.01,2.091,,
13,Female,Female,19,NS,0,0.05,2.474,,
13,Female,Female,19,S,1,0.05,1.284,,
13,Female,Female,19,SM,2,0.00,1.943,,
13,Female,Female,19,NS,0,0.03,2.259,,
13,Female,Female,19,S,1,0.05,1.671,,
13,Female,Female,19,NS,0,0.02,1.828,,
13,Female,Female,19,NS,0,0.05,1.507,,
13,Female,Female,19,NS,0,0.03,2.83,,
13,Female,Female,19,SM,2,0.03,2.189,,
13,Female,Female,19,NS,0,0.03,2.869,,
13,Female,Female,19,SM,2,0.01,4.298,,
13,Female,Female,19,S,1,0.05,2.399,,
13,Female,Female,19,SM,2,0.01,4.619,,
13,Female,Female,19,SM,2,0.03,1.822,,
13,Female,Female,19,S,1,0.05,2.02,,
13,Female,Female,19,NS,0,0.05,1.248,,
13,Female,Female,19,NS,0,0.05,1.367,,
13,Female,Female,19,S,1,0.00,2.127,,
13,Female,Female,19,NS,0,0.04,1.5,,
13,Female,Female,19,SM,2,0.01,1.944,,
13,Female,Female,19,SM,2,0.00,2.266,,
13,Female,Female,19,NS,0,0.01,1.475,,
13,Female,Female,19,S,1,0.03,3.175,,
13,Female,Female,19,NS,0,0.01,1.551,,
13,Female,Female,19,NS,0,0.04,1.893,,
13,Female,Female,19,SM,2,0.04,2.174,,
13,Female,Female,19,NS,0,0.04,1.041,,
13,Female,Female,19,S,1,0.05,1.732,,
13,Female,Female,19,SM,2,0.01,1.79,,
13,Female,Female,19,S,1,0.05,2.267,,
13,Female,Female,19,S,1,0.05,0.981,,
13,Female,Female,19,NS,0,0.05,0.995,,
13,Female,Female,19,SM,2,0.00,2.47,,
13,Female,Female,19,S,1,0.04,2.126,,
13,Female,Female,19,NS,0,0.04,1.243,,
13,Female,Female,19,NS,0,0.03,2.214,,