,,,,,,,,,,Demo,,,,UnifiedMotives,,,,,,,,,,,,,,,,,,,SNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
because of social media",1. Which of the following best describes your marital status?,"2. How many children do you have?  (If you don't have any children, check '0' and skip to question 3.)",2a.  How many of your children do you see or talk to on the phone at least once every 2 weeks?,"3. Are either of your parents living?  (If neither is living, check '0' and skip to question 4.)",3a. Do you see or talk on the phone to either of your parents at least once every 2 weeks?,"4. Are either of your in-laws (or partner's parents) living?  (If you have none, check the appropriate space and skip to question 5.)",4a. Do you see or talk on the phone to either of your partner's parents at least once every 2 weeks?,"5.  How many other relatives (other than your spouse, parents & children) do you feel close to?  (If '0', check that space and skip to question 6.)",5a. How many of these relatives do you see or talk to on the phone at least once every 2 weeks?,"6. How many close friends do you have?  (meaning people that you feel at ease with, can talk to about private matters, and can call on for help)",6a. How many of these friends do you see or talk to at least once every 2 weeks?,"7.  Do you belong to a church, temple, or other religious group?  (If not, check 'no' and skip to question 8.)",7a. How many members of your church or religious group do you talk to at least once every 2 weeks? (This includes at group meetings and services.),"8.  Do you attend any classes (school, university, technical training, or adult education) on a regular basis?  (If not, check 'no' and skip to question 9.)",8a. How many fellow students or teachers do you talk to at least once every 2 weeks? (This includes at class meetings.),"9.  Are you currently employed either full or part-time?  (If not, check 'no' and skip to question 10.)",9a. How many people do you supervise?,9b. How many people at work (other than those you supervise) do you talk to at least once every 2 weeks?,10.  How many of your neighbors do you visit or talk to at  least once every 2 weeks?,"11.  Are you currently involved in regular volunteer work?  (If not, check 'no' and skip to question 12.)",11a. How many people involved in this volunteer work do you talk to about volunteering-related issues at least once every 2 weeks?,"12. Do you belong to any groups in which you talk to one or more members of the group about grouprelated issues at least once every 2 weeks?  Examples include social clubs, recreational groups, trade unions, commercial groups, professional organizations, groups concerned with children like the PTA or Boy Scouts,  groups concerned with community service, etc.  (If you don't belong to any such groups, check 'no' and skip the section below.)",Consider those groups in which you talk to a fellow group member at least once every 2 weeks.  Please provide the following information for each such group:  the name or type of group and the total number of members in that group that you talk to at least once every 2 weeks.,RandomID,Create New Field or Choose From Dropdown...
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID5_TEXT""}","{""ImportId"":""QID2_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID12""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID62""}","{""ImportId"":""QID63""}","{""ImportId"":""QID64""}","{""ImportId"":""QID65""}","{""ImportId"":""QID66""}","{""ImportId"":""QID67""}","{""ImportId"":""QID76""}","{""ImportId"":""QID77""}","{""ImportId"":""QID78""}","{""ImportId"":""QID79""}","{""ImportId"":""QID80""}","{""ImportId"":""QID81""}","{""ImportId"":""QID82""}","{""ImportId"":""QID83""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85""}","{""ImportId"":""QID86""}","{""ImportId"":""QID87""}","{""ImportId"":""QID88""}","{""ImportId"":""QID89""}","{""ImportId"":""QID90""}","{""ImportId"":""QID91""}","{""ImportId"":""QID92""}","{""ImportId"":""QID94""}","{""ImportId"":""QID95""}","{""ImportId"":""QID96""}","{""ImportId"":""QID97""}","{""ImportId"":""QID98""}","{""ImportId"":""QID99""}","{""ImportId"":""QID100""}","{""ImportId"":""QID101""}","{""ImportId"":""QID102""}","{""ImportId"":""QID103""}","{""ImportId"":""QID104""}","{""ImportId"":""QID105""}","{""ImportId"":""QID106""}","{""ImportId"":""QID107""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109""}","{""ImportId"":""QID179""}","{""ImportId"":""QID180""}","{""ImportId"":""QID181""}","{""ImportId"":""QID182""}","{""ImportId"":""QID183""}","{""ImportId"":""QID184""}","{""ImportId"":""QID185""}","{""ImportId"":""QID186""}","{""ImportId"":""QID187""}","{""ImportId"":""QID188""}","{""ImportId"":""QID189""}","{""ImportId"":""QID190""}","{""ImportId"":""QID191""}","{""ImportId"":""QID192""}","{""ImportId"":""QID193""}","{""ImportId"":""QID194""}","{""ImportId"":""QID195""}","{""ImportId"":""QID196""}","{""ImportId"":""QID197""}","{""ImportId"":""QID198""}","{""ImportId"":""QID199""}","{""ImportId"":""QID200""}","{""ImportId"":""QID201""}","{""ImportId"":""QID202""}","{""ImportId"":""QID203""}","{""ImportId"":""QID204""}","{""ImportId"":""QID205""}","{""ImportId"":""QID206""}","{""ImportId"":""QID207""}","{""ImportId"":""QID209""}","{""ImportId"":""QID210""}","{""ImportId"":""QID212""}","{""ImportId"":""QID213""}","{""ImportId"":""QID214""}","{""ImportId"":""QID215""}","{""ImportId"":""QID216""}","{""ImportId"":""QID217""}","{""ImportId"":""QID218""}","{""ImportId"":""QID129""}","{""ImportId"":""QID130""}","{""ImportId"":""QID131""}","{""ImportId"":""QID132""}","{""ImportId"":""QID133""}","{""ImportId"":""QID134""}","{""ImportId"":""QID135""}","{""ImportId"":""QID136""}","{""ImportId"":""QID137""}","{""ImportId"":""QID138""}","{""ImportId"":""QID139""}","{""ImportId"":""QID140""}","{""ImportId"":""QID141""}","{""ImportId"":""QID142""}","{""ImportId"":""QID143""}","{""ImportId"":""QID144""}","{""ImportId"":""QID145""}","{""ImportId"":""QID146""}","{""ImportId"":""QID147""}","{""ImportId"":""QID148""}","{""ImportId"":""QID149""}","{""ImportId"":""QID150""}","{""ImportId"":""QID151""}","{""ImportId"":""QID152""}","{""ImportId"":""QID153""}","{""ImportId"":""QID154""}","{""ImportId"":""QID155""}","{""ImportId"":""QID156""}","{""ImportId"":""QID157""}","{""ImportId"":""QID158""}","{""ImportId"":""QID159""}","{""ImportId"":""QID160""}","{""ImportId"":""QID161""}","{""ImportId"":""QID162""}","{""ImportId"":""QID163""}","{""ImportId"":""QID164""}","{""ImportId"":""QID165""}","{""ImportId"":""QID166""}","{""ImportId"":""QID167""}","{""ImportId"":""QID168""}","{""ImportId"":""QID169""}","{""ImportId"":""QID170""}","{""ImportId"":""QID171""}","{""ImportId"":""QID172""}","{""ImportId"":""QID173""}","{""ImportId"":""QID174""}","{""ImportId"":""QID175""}","{""ImportId"":""QID176""}","{""ImportId"":""QID177""}","{""ImportId"":""QID178""}","{""ImportId"":""QID117""}","{""ImportId"":""QID118""}","{""ImportId"":""QID119""}","{""ImportId"":""QID120""}","{""ImportId"":""QID121""}","{""ImportId"":""QID122""}","{""ImportId"":""QID123""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125""}","{""ImportId"":""QID126""}","{""ImportId"":""QID127""}","{""ImportId"":""QID128""}","{""ImportId"":""QID285""}","{""ImportId"":""QID286""}","{""ImportId"":""QID287""}","{""ImportId"":""QID288""}","{""ImportId"":""QID289""}","{""ImportId"":""QID290""}","{""ImportId"":""QID291""}","{""ImportId"":""QID292""}","{""ImportId"":""QID293""}","{""ImportId"":""QID294""}","{""ImportId"":""QID295""}","{""ImportId"":""QID296""}","{""ImportId"":""QID297""}","{""ImportId"":""QID298""}","{""ImportId"":""QID299""}","{""ImportId"":""QID301""}","{""ImportId"":""QID302""}","{""ImportId"":""QID303""}","{""ImportId"":""QID304""}","{""ImportId"":""QID305""}","{""ImportId"":""QID306""}","{""ImportId"":""QID307""}","{""ImportId"":""QID308""}","{""ImportId"":""QID309""}","{""ImportId"":""QID310""}","{""ImportId"":""QID311""}","{""ImportId"":""QID312""}","{""ImportId"":""QID313""}","{""ImportId"":""QID314""}","{""ImportId"":""QID315""}","{""ImportId"":""QID316""}","{""ImportId"":""QID317""}","{""ImportId"":""QID318""}","{""ImportId"":""QID319""}","{""ImportId"":""QID320""}","{""ImportId"":""QID321""}","{""ImportId"":""QID322""}","{""ImportId"":""QID323""}","{""ImportId"":""QID324""}","{""ImportId"":""QID325""}","{""ImportId"":""QID326_TEXT""}","{""ImportId"":""RandomID""}","{""ImportId"":""Create New Field or Choose From Dropdown...""}"
1/3/2020 10:11,1/3/2020 10:34,0,100,1376,1,1/3/2020 10:34,R_2wt37SIlylwKXh3,anonymous,EN,1,23,2,2,2,3,2,2,1,3,2,2,3,1,2,1,1,1,3,1,1,2,2,2,2,3,3,2,2,2,4,4,4,4,4,4,4,4,4,3,4,3,3,2,3,4,1,4,4,6,1,6,5,6,2,1,6,4,1,4,5,3,4,4,1,2,5,2,1,5,4,3,5,1,1,2,3,3,2,1,5,5,5,5,4,1,5,1,3,3,1,1,4,2,4,1,2,1,4,4,2,3,1,4,2,2,2,2,1,2,2,1,3,2,2,2,2,3,2,3,4,4,2,2,3,4,2,2,3,4,2,2,3,2,3,2,2,2,1,2,2,3,2,1,3,2,2,2,3,4,7,7,7,6,7,6,6,7,7,7,6,7,3,1,3,4,2,2,2,3,4,3,3,3,3,2,2,1,2,1,2,1,,4,4,4,1,6,6,4,4,4,1,2,8,2,2,6,1,1,,2,I go to weight watchers weekly and discuss health and well being with fellow members. ,8563438,
1/6/2020 9:12,1/6/2020 9:36,0,100,1432,1,1/6/2020 9:36,R_1EbbMz8S1qOyZlc,anonymous,EN,2,20,2,2,4,4,2,3,4,2,1,2,2,1,1,1,1,2,4,2,1,1,4,3,4,5,3,2,3,4,5,5,5,2,4,5,5,5,4,3,2,3,2,4,5,5,5,3,4,2,6,4,4,6,2,4,2,3,4,3,4,2,5,5,1,4,4,5,3,5,5,5,4,4,2,2,3,3,5,1,3,4,4,5,4,3,3,4,2,4,3,3,2,3,2,4,3,1,1,2,1,1,1,2,2,1,3,1,4,2,3,1,1,1,3,3,2,2,3,3,4,4,1,2,4,3,2,3,1,4,1,3,2,3,1,3,4,2,2,2,3,3,1,2,3,1,1,2,3,1,7,7,2,1,7,4,5,1,6,7,3,7,3,2,2,5,3,4,5,4,4,4,4,4,2,2,3,2,4,4,2,1,,4,4,4,2,4,3,4,4,4,1,2,8,1,,,1,2,3,1,,9013824,
1/7/2020 10:07,1/7/2020 10:27,0,100,1192,1,1/7/2020 10:27,R_30lav2b8qKSuRqx,anonymous,EN,4,18,2,2,2,1,1,1,2,2,3,1,2,3,1,2,3,3,5,5,3,5,3,1,3,4,2,2,1,2,5,5,5,2,2,5,5,5,5,4,4,4,4,4,5,3,6,6,4,3,4,4,2,4,4,4,2,3,6,4,6,2,2,3,3,1,3,1,3,2,2,4,3,5,2,3,4,1,5,1,3,2,2,3,1,2,1,1,1,2,2,2,2,3,2,4,4,1,2,2,3,2,3,2,2,2,2,4,4,2,3,2,4,3,3,2,2,3,4,4,4,1,3,2,3,1,3,3,2,3,2,3,2,2,1,2,3,2,2,2,3,4,2,2,2,2,2,2,3,1,3,3,4,4,4,4,4,3,5,3,5,5,4,5,5,5,5,3,4,4,4,3,2,2,1,1,1,1,2,1,2,1,,4,4,5,,8,6,8,5,4,1,2,5,1,,,1,1,,1,,2533095,
1/7/2020 10:05,1/7/2020 10:31,0,100,1548,1,1/7/2020 10:31,R_22M5eurKjH449v8,anonymous,EN,3,21,1,1,1,1,3,1,1,4,4,1,2,1,1,1,1,1,4,1,1,1,1,2,2,3,2,2,2,1,4,5,4,4,4,4,5,5,5,3,4,4,5,4,5,4,1,3,5,3,1,4,5,6,1,4,1,4,1,4,6,5,3,3,2,1,1,1,2,5,5,1,5,1,5,1,1,2,1,1,5,3,3,5,2,1,2,3,1,4,1,1,4,1,4,1,1,4,4,4,1,3,3,3,1,1,1,1,4,4,1,3,4,1,1,1,1,4,4,4,4,4,4,1,4,4,1,1,2,4,1,2,4,1,4,1,3,1,4,1,4,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,3,1,1,1,1,1,1,1,2,1,2,1,,4,4,1,,5,1,8,8,4,1,2,3,3,3,1,1,2,8,2,"Volunteer firefighter 
Total members- 8",7157033,
1/8/2020 9:06,1/8/2020 9:26,0,100,1217,1,1/8/2020 9:26,R_1mUIjheIu06y01F,anonymous,EN,5,21,2,2,1,2,2,1,2,5,2,2,3,1,2,4,4,3,5,3,2,4,5,2,1,4,3,2,1,1,4,5,5,3,3,2,5,4,3,3,3,3,3,4,3,4,2,3,4,5,1,4,2,5,1,4,6,3,5,5,1,5,2,3,1,2,5,1,1,2,4,5,3,1,3,1,3,5,1,1,3,4,3,4,3,1,2,3,1,5,1,1,3,2,3,1,2,3,2,4,2,2,1,1,3,1,3,2,4,2,1,1,2,1,2,3,2,2,3,4,4,4,2,2,2,4,2,3,3,4,2,1,4,1,3,3,2,1,3,1,4,4,2,1,2,2,1,1,4,1,6,6,5,5,6,7,6,4,6,6,7,7,5,2,5,5,5,5,5,5,5,3,2,1,2,1,1,1,2,3,2,1,,4,4,5,,5,3,6,5,4,3,2,8,3,1,8,1,1,,2,"A dance team 
About 22/23 members 
talk to atleast 8 of them once every 2 weeks ",3180044,
1/8/2020 17:35,1/8/2020 17:49,0,100,874,1,1/8/2020 17:49,R_2VwEOuf1Ctr8e6d,anonymous,EN,6,20,2,2,1,2,2,2,2,4,2,2,2,1,2,1,2,3,3,3,1,2,2,1,1,1,2,2,1,3,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,3,5,3,6,4,6,4,6,3,6,6,2,6,4,1,3,1,5,3,1,1,1,1,4,3,3,3,4,4,1,2,2,2,1,4,3,4,5,3,2,4,1,5,5,2,2,4,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,4,4,2,3,2,4,4,4,4,4,2,2,1,3,4,3,3,3,2,2,3,2,4,2,2,2,3,4,4,3,3,2,3,2,1,1,2,4,6,6,7,6,4,5,5,3,6,6,6,4,2,3,2,3,3,2,3,3,3,3,2,2,2,2,1,1,3,4,2,1,1,4,4,1,1,4,4,5,4,1,,2,8,1,1,1,2,1,1,1,,9161702,
1/8/2020 17:39,1/8/2020 18:02,0,100,1418,1,1/8/2020 18:02,R_3HNbRVDWgYxJ4MB,anonymous,EN,7,20,1,1,1,2,3,1,2,5,4,1,1,1,2,2,2,1,4,2,2,3,4,3,2,4,1,1,2,1,5,5,5,2,3,4,5,5,5,3,5,4,3,4,3,4,1,4,3,4,1,4,2,6,1,4,6,6,4,5,3,5,4,4,2,1,2,5,1,2,5,5,4,3,5,3,5,4,5,1,4,5,3,4,5,1,4,5,2,4,2,2,2,,2,4,3,1,2,1,1,1,2,2,1,4,1,1,1,2,4,2,4,1,1,1,3,1,4,4,3,2,2,2,2,3,1,3,1,4,1,3,4,1,4,1,1,3,2,1,1,4,1,1,2,1,2,4,1,1,6,6,7,5,7,6,6,5,6,5,7,6,"4,5",3,4,4,4,4,5,1,4,4,2,2,2,2,4,2,2,3,2,1,1,4,3,1,1,5,3,7,7,1,,2,4,3,1,4,1,1,,1,,9103570,
1/9/2020 11:29,1/9/2020 11:43,0,100,832,1,1/9/2020 11:43,R_BFWEu9X6yLa4hsR,anonymous,EN,8,20,2,2,1,2,1,1,1,3,4,1,4,1,1,1,1,1,5,2,1,1,4,2,2,2,3,1,1,3,4,4,5,4,4,5,5,4,5,3,4,5,5,4,4,4,1,4,1,4,6,6,5,3,1,4,1,4,1,4,1,4,4,3,1,1,4,2,1,5,5,3,5,1,3,1,1,4,4,1,4,5,5,5,5,2,5,5,2,5,2,2,3,2,3,2,3,2,2,3,2,2,1,3,2,2,4,1,1,2,2,2,4,2,2,2,3,3,2,4,2,4,1,3,3,3,1,4,3,3,1,3,4,1,3,1,2,3,3,1,2,4,2,1,4,3,1,2,3,1,6,6,6,6,7,7,7,7,7,7,7,7,3,1,3,3,2,1,2,2,2,2,3,3,1,1,1,1,2,1,2,1,1,4,2,4,2,3,1,7,7,1,,2,6,1,1,1,1,1,1,2,"Sorority: 5
OT club: 4",4053918,
1/9/2020 11:31,1/9/2020 11:59,0,100,1685,1,1/9/2020 11:59,R_31yFjqmFYH8ZWNZ,anonymous,EN,9,20,2,2,1,2,1,2,2,1,2,2,1,1,1,4,1,3,3,3,3,2,3,3,3,4,3,2,2,3,5,5,5,2,4,4,5,4,4,4,4,5,3,4,5,4,3,6,4,6,2,4,3,3,5,4,2,3,4,3,6,5,4,5,1,2,2,3,4,5,4,4,5,3,3,2,4,2,4,1,4,3,5,5,4,1,4,3,1,4,2,1,3,2,3,1,2,3,2,2,1,2,2,1,2,1,4,1,2,2,1,1,3,3,2,1,2,2,3,3,2,4,2,3,3,2,1,3,1,4,2,3,4,1,2,2,3,2,2,2,3,3,2,1,4,2,2,2,4,2,5,4,6,5,3,4,4,5,5,4,5,5,3,2,3,4,2,2,3,3,3,2,2,2,2,2,3,2,3,3,2,1,,4,2,1,,4,4,4,3,4,1,2,2,3,1,3,1,2,3,2,Fire Department- i talk to at least four people within this group about upcoming events or what had happened on scene if one of us have not gone or if one of has,9995283,
1/10/2020 11:00,1/10/2020 11:16,0,100,988,1,1/10/2020 11:16,R_3iV8FsB9pMlUHfc,anonymous,EN,10,21,2,2,2,2,1,2,1,3,4,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,4,4,4,4,4,2,5,3,4,3,4,4,4,2,5,4,1,4,3,3,1,4,2,6,1,4,1,4,1,4,6,2,5,5,2,5,5,2,2,5,5,5,5,1,3,1,4,4,5,1,4,4,5,5,3,1,4,4,2,4,2,2,3,2,3,4,3,2,2,3,2,1,1,1,2,1,4,1,1,1,2,1,3,1,2,2,3,4,2,3,4,2,2,4,1,4,2,1,3,4,1,2,4,1,1,1,1,3,3,3,3,2,1,1,2,1,2,1,2,1,6,7,7,7,6,7,7,7,7,6,7,7,4,2,4,4,3,2,3,4,5,2,2,4,3,3,3,2,2,2,2,1,1,4,4,5,1,8,8,5,5,1,,2,8,3,1,2,2,1,,2,"Sorority, 100, 15",4049975,
1/11/2020 9:24,1/11/2020 9:40,0,100,959,1,1/11/2020 9:40,R_1Nq8bBH3DhcbxPY,anonymous,EN,11,20,2,2,2,3,1,2,2,3,2,3,2,1,1,1,3,1,2,1,1,1,2,2,2,2,3,3,2,2,3,5,5,3,4,3,5,5,5,4,5,5,5,5,5,5,1,2,4,4,6,5,4,4,5,3,6,3,1,4,4,2,4,5,1,1,5,1,1,5,5,5,5,2,4,1,2,5,5,1,4,4,5,5,5,2,4,5,1,5,2,2,2,2,3,2,2,1,1,2,2,1,1,2,1,1,4,2,1,1,3,1,2,4,2,2,3,4,2,3,4,2,2,2,2,2,2,3,3,3,2,1,2,2,3,1,2,3,3,1,2,2,2,2,3,2,2,1,3,2,7,7,5,5,7,7,7,4,7,7,5,7,3,1,3,3,3,2,3,3,3,1,1,1,1,1,1,2,2,1,2,1,1,4,4,5,4,1,1,7,7,1,,2,8,3,5,4,1,1,,1,,1796547,
1/11/2020 9:26,1/11/2020 9:51,0,100,1531,1,1/11/2020 9:51,R_BrJRM9PywtbL4YN,anonymous,EN,12,21,1,1,4,3,2,2,2,3,2,2,4,1,3,2,1,1,2,2,4,1,2,2,4,5,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,6,6,5,6,3,3,6,3,3,6,4,4,6,5,4,2,4,3,1,2,3,4,4,2,3,4,4,3,3,1,2,1,4,2,3,2,1,1,2,1,1,2,1,1,4,1,4,2,2,3,4,3,3,3,3,3,3,3,2,2,1,2,2,3,3,3,2,2,2,3,1,3,2,4,2,3,2,4,1,2,1,3,2,1,3,2,4,2,2,1,3,2,1,2,2,1,3,3,1,2,2,3,7,7,6,5,7,5,5,5,5,7,6,5,2,2,2,3,3,2,2,2,2,4,3,3,2,2,2,2,2,1,2,1,,4,4,1,,1,,5,5,4,2,2,8,3,1,8,1,1,,1,,4875087,
